939245;43771
939245;59817
939245;96195
939245;49096
939245;95442
939245;43147
939245;43108
939245;42926
939245;100511
939245;45336
939245;47650
939245;44115
939245;2399
939245;48256
939245;47759
939245;53759
939245;45769
939245;52527
939245;5162
939245;43611
939245;59966
939245;101282
939245;96188
939245;43921
939245;96005
939245;43456
939245;4875
939245;6053
939245;100131
939245;56747
939245;102691
939245;95364
939245;104634
939245;43036
939245;43379
939245;43736
939245;100738
939245;100120
939245;52480
939245;44091
939245;5551
939245;43444
939245;96610
939245;47991
939245;96781
939245;48677
939245;3115
939245;96217
939245;43023
939245;61488
939245;95353
939245;53229
939245;935
939245;3901
939245;4221
939245;95444
939245;49032
63776;96741
63776;47414
63776;95943
63776;100160
63776;44040
63776;103366
63776;47939
63776;99845
63776;43449
63776;102040
63776;96411
63776;95843
63776;96572
63776;51204
63776;96184
63776;43763
63776;44094
63776;101468
63776;96662
63776;49606
63776;103328
63776;2085
63776;100177
63776;5162
63776;43447
63776;61488
63776;47506
63776;99870
63776;100738
63776;55108
63776;49032
63776;97900
63776;43420
63776;6523
63776;48618
63776;52885
63776;51603
63776;44190
63776;51368
63776;96444
63776;52572
63776;96558
63776;8030
63776;50777
63776;56054
63776;43454
63776;104096
63776;96489
63776;43855
63776;96200
63776;48744
63776;96197
63776;50766
63776;43290
63776;103273
63776;100105
63776;47389
63776;95654
63776;42748
63776;49608
63776;96196
63776;43437
63776;96691
63776;1600
63776;1909
63776;47759
63776;44234
63776;96005
63776;100182
63776;50092
63776;8032
63776;96116
63776;43537
63776;96240
63776;43911
63776;96217
63776;43921
63776;101909
63776;47507
63776;43546
63776;100911
63776;97742
63776;43835
63776;606
63776;55743
63776;4400
63776;100147
63776;95969
63776;100597
63776;102111
63776;59817
63776;53775
63776;47690
63776;104170
63776;47921
63776;43422
63776;47677
63776;95656
63776;2120
63776;96188
63776;103868
63776;44279
63776;44088
63776;49517
63776;47649
63776;97711
63776;43854
63776;42916
63776;44025
63776;47471
44082;44316
44082;55498
44082;96237
44082;94859
44082;96531
44082;97729
44082;96691
44082;54977
44082;3926
44082;43989
44082;96216
44082;43273
44082;3679
44082;3691
44082;42932
44082;43849
44082;95305
44082;55083
44082;55981
44082;96789
44082;95693
44082;96392
44082;43745
44082;55926
44082;3328
44082;55513
44082;56212
44082;96731
44082;96604
44082;96732
44082;1288
44082;42896
44082;43870
44082;55695
44082;96723
44082;3017
44082;95933
44082;44284
44082;54486
44082;96589
44082;44351
44082;55108
44082;96600
44082;44342
44082;55194
44082;55948
44082;56190
42298;1873
42298;95429
42298;43575
42298;43521
42298;750
42298;96025
42298;60982
42298;57395
42298;57190
42298;43288
42298;5176
42298;60001
42298;59482
42298;59854
42298;57110
42298;96127
42298;57746
42298;53843
42298;57729
42298;4980
42298;42981
42298;51905
42298;96630
42298;8012
42298;96155
42298;52102
42298;96400
42298;103877
42298;2137
42298;46032
42298;44018
42298;5281
42298;60151
42298;43870
42298;95412
52797;96355
52797;54251
52797;96291
52797;8056
52797;95999
52797;96353
52797;95390
52797;43023
52797;57021
52797;50896
52797;44037
52797;5151
52797;4021
52797;56909
52797;43521
52797;99930
52797;100346
52797;55710
52797;4809
52797;95718
52797;96327
52797;56823
52797;95406
52797;53977
52797;95469
52797;96250
52797;47806
52797;53783
52797;60219
52797;43668
52797;43586
52797;43867
52797;54006
52797;43014
52797;60151
52797;43565
52797;95878
52797;47382
52797;43884
52797;54567
52797;96058
52797;43814
52797;8101
62023;8060
62023;96465
62023;59434
62023;56171
62023;95979
62023;96025
62023;8004
62023;95999
62023;44018
62023;60982
62023;43059
62023;96435
62023;5462
62023;49991
62023;61429
62023;44030
62023;62735
62023;96710
62023;95656
62023;57372
62023;43548
62023;96454
62023;5288
62023;8010
62023;62009
62023;5590
62023;62380
62023;55710
62023;43934
62023;10267
62023;43849
62023;95407
62023;57263
62023;8029
62023;95718
62023;57190
62023;96188
62023;43580
62023;7782
62023;8101
62023;43536
62023;44292
62023;5508
62023;48562
62023;4973
62023;96588
62023;43070
62023;60219
62023;43586
62023;42946
62023;44163
62023;7985
62023;43569
62023;57239
62023;95819
62023;60223
62023;2386
62023;43911
62023;96794
62023;43290
62023;52574
62023;5339
62023;43742
62023;8034
62023;43427
22759;5162
22759;55245
22759;8010
22759;96025
22759;57614
22759;7551
22759;104083
22759;50761
22759;43673
22759;7800
22759;56190
22759;59351
22759;62009
22759;59933
22759;60249
22759;95933
22759;57372
22759;50506
22759;54218
22759;98405
22759;96240
22759;57319
22759;56926
22759;44115
22759;5176
22759;43036
22759;4839
22759;2205
22759;43380
22759;96418
22759;57263
22759;44330
22759;43951
22759;43464
22759;43580
22759;96327
22759;4654
22759;61488
22759;45931
22759;43548
22759;53761
22759;56694
22759;5281
22759;8967
22759;50747
22759;102164
22759;4701
22759;8032
22759;60433
22759;43558
22759;54780
22759;95888
22759;60219
22759;43262
22759;98353
22759;57190
22759;7784
22759;10267
109403;53870
109403;44045
109403;47425
109403;738
109403;43054
109403;2821
109403;1955
109403;2669
109403;43762
109403;48127
109403;96313
109403;95335
109403;43442
109403;43745
109403;54360
109403;47921
109403;102057
109403;96411
109403;103868
109403;96572
109403;43223
109403;103973
109403;2745
109403;96775
109403;96543
109403;43737
109403;43878
109403;50838
109403;95925
109403;43391
109403;95392
109403;96607
109403;50823
109403;56561
109403;42894
109403;54767
109403;100355
109403;95871
130054;2044
130054;55532
130054;44082
130054;47380
130054;60178
130054;2753
130054;49042
130054;59431
130054;96780
130054;43477
130054;98220
130054;95368
130054;100085
130054;43782
130054;43788
130054;43862
130054;61448
130054;95882
130054;51368
130054;51892
130054;98032
130054;43478
130054;95916
130054;96765
130054;43982
130054;3254
130054;95941
130054;96370
130054;96558
130054;53796
130054;2279
130054;55317
130054;54636
130054;7989
130054;44064
130054;53214
130054;4701
130054;96328
130054;95406
130054;57079
130054;8060
130054;96654
130054;47819
130054;95353
130054;9396
130054;94859
130054;95883
130054;100344
130054;56664
130054;42933
130054;97739
130054;44117
130054;47955
130054;100160
130054;57780
130054;95444
130054;43909
130054;43813
116105;96496
116105;96269
116105;1804
116105;3926
116105;7637
116105;95356
116105;43200
116105;43745
116105;4772
116105;5048
116105;59817
116105;55695
116105;95933
116105;96236
116105;53873
116105;54864
116105;56527
116105;96388
116105;54834
116105;43222
116105;43521
116105;96411
116105;56413
116105;96584
116105;96456
116105;96247
116105;43642
116105;2745
116105;43792
116105;57062
116105;96393
116105;43793
116105;95305
116105;4797
116105;56940
116105;56976
116105;3204
116614;96454
116614;96170
116614;43206
116614;56206
116614;95433
116614;56561
116614;101952
116614;47477
116614;95395
116614;54892
116614;96195
116614;5281
116614;42911
116614;96214
116614;60250
116614;96411
116614;95871
116614;5551
116614;5288
116614;43586
116614;96456
116614;4875
116614;96240
116614;5294
116614;43737
116614;4400
116614;95853
116614;95698
116614;43763
116614;59953
116614;44026
116614;7989
116614;96062
116614;4797
116614;44064
116614;96788
116614;103355
116614;96455
116614;103990
116614;44030
116614;7985
116614;43941
116614;5162
116614;7800
116614;43911
116614;57190
116614;56926
116614;56190
116614;44037
82397;60257
82397;56940
82397;43036
82397;56054
82397;96741
82397;44115
82397;43014
82397;96320
82397;47936
82397;8034
82397;5294
82397;96054
82397;43941
82397;43552
82397;96001
82397;56178
82397;61488
82397;95473
82397;97720
82397;43921
82397;44049
82397;48764
82397;43746
82397;95480
82397;8031
82397;100191
82397;5593
82397;5590
82397;96039
82397;60187
82397;43742
82397;7989
82397;6221
82397;57008
82397;5323
82397;99949
82397;57372
82397;57137
82397;7985
82397;8851
82397;96454
82397;96418
82397;44354
82397;42695
82397;5288
82397;44030
82397;95979
82397;43551
83632;57372
83632;8004
83632;59995
83632;61429
83632;7797
83632;44030
83632;96454
83632;5288
83632;44037
83632;62009
83632;43551
83632;100127
83632;7858
83632;60243
83632;57729
83632;8039
83632;95480
83632;60151
83632;95843
83632;57110
83632;60223
83632;5176
83632;96630
83632;96447
83632;43911
83632;43552
83632;42946
83632;95398
83632;43290
83632;60219
83632;56585
83632;96022
93938;103607
93938;44161
93938;46463
93938;102392
93938;55544
93938;95969
93938;51143
93938;95697
93938;100672
93938;50081
93938;43918
93938;47373
93938;51204
93938;47612
93938;50449
93938;50503
93938;50747
93938;3204
93938;51936
93938;51589
93938;102620
93938;104001
93938;47700
93938;296
93938;100574
93938;53816
93938;103669
93938;96496
93938;103383
93938;44059
93938;51476
93938;43502
93938;3999
93938;50816
93938;96348
93938;100779
93938;50371
93938;47524
93938;48597
93938;55174
93938;95979
93938;43915
93938;102754
93938;103020
93938;103349
93938;103037
138128;56940
138128;43911
138128;51383
138128;100459
138128;3691
138128;42905
138128;42931
138128;52922
138128;59348
138128;55050
138128;96454
138128;43036
138128;96786
138128;96339
138128;50331
138128;5065
138128;4809
138128;57289
138128;4170
138128;2903
138128;5008
138128;43012
138128;43885
138128;96237
138128;57319
138128;7985
138128;52583
138128;59857
138128;50796
138128;43786
138128;55184
138128;59434
138128;44238
138128;43273
138128;56171
138128;44356
138128;98369
138128;95345
138128;5026
138128;59427
81819;296
81819;57372
81819;97741
81819;42930
81819;43412
81819;3114
81819;95902
81819;95373
81819;47629
81819;4499
81819;100408
81819;95625
81819;43806
81819;54144
81819;45960
81819;100131
81819;50592
81819;43749
81819;44139
81819;95312
81819;42905
81819;43787
81819;44084
81819;95762
81819;42911
81819;44312
81819;6221
81819;96353
81819;46008
81819;95943
81819;42998
81819;44089
81819;50535
81819;96196
81819;101282
81819;47380
81819;52778
81819;43796
81819;103868
81819;95703
81819;95351
81819;100133
81819;3513
81819;43821
81819;47748
81819;43737
81819;95922
81819;43442
81819;100179
81819;44013
81819;100410
81819;95853
81819;4312
81819;99160
81819;96789
81819;43884
81819;52480
81819;47795
81819;47725
81819;96001
81819;102164
81819;4701
81819;96229
81819;738
81819;43979
81819;43824
81819;96505
81819;97727
81819;43871
81819;60274
81819;50823
81819;43015
81819;58425
81819;95798
81819;43989
81819;104128
81819;56383
81819;96697
81819;55331
125462;50902
125462;43316
125462;96705
125462;100337
125462;44216
125462;42695
125462;4576
125462;43146
125462;3574
125462;96357
125462;48828
125462;51231
125462;104755
125462;53636
125462;95699
125462;95559
125462;49030
125462;57319
125462;286
125462;5593
125462;60243
125462;96707
125462;7799
125462;43147
125462;43113
125462;6221
125462;47699
125462;50284
125462;96514
125462;56468
125462;96564
125462;50894
125462;101876
125462;100723
125462;58401
125462;47480
125462;99873
125462;59933
125462;45336
125462;44115
125462;1573
125462;55498
125462;102153
125462;20
125462;43788
125462;48252
125462;43737
125462;47724
125462;96311
125462;100176
125462;95758
125462;99839
125462;96429
125462;56141
125462;95996
125462;95701
125462;96145
125462;96567
125462;43009
125462;42976
125462;43392
125462;44220
125462;4773
125462;60282
125462;47759
125462;45759
125462;99949
125462;53735
125462;95352
125462;98238
125462;43807
125462;4701
125462;51433
125462;102117
125462;95842
125462;4742
125462;47914
125462;44081
125462;95436
125462;96677
125462;50844
125462;43464
125462;612
125462;55948
125462;7096
125462;96499
125462;43556
125462;43206
125462;103868
125462;56553
125462;101914
125462;61429
125462;101882
125462;43951
125462;7517
125462;4775
125462;8007
125462;61378
125462;49024
125462;6089
125462;43515
125462;4603
125462;7980
125462;4774
125462;53128
125462;52313
125462;57190
125462;55123
125462;58254
125462;61782
125462;96025
125462;56432
125462;96535
125462;54087
125462;47389
125462;45777
125462;96572
125462;95979
125462;95978
125462;44350
125462;48075
125462;60257
125462;96184
125462;103420
125462;95379
125462;55710
125462;44280
125462;95993
125462;6053
125462;95954
125462;96151
125462;49583
125462;43039
125462;5339
125462;7310
125462;4797
125462;6161
125462;8012
125462;96783
125462;55453
125462;43059
125462;101495
125462;4221
125462;100738
125462;43468
126922;47402
126922;43273
126922;3536
126922;99870
126922;457
126922;96408
126922;43793
126922;42695
126922;44030
126922;58276
126922;49833
126922;100212
126922;53326
126922;42939
126922;296
126922;44087
126922;5162
126922;4535
126922;104097
126922;96234
126922;4713
126922;44082
126922;100083
126922;2510
126922;96456
126922;43141
126922;96005
126922;4875
126922;51513
126922;51984
126922;100127
126922;47391
126922;96589
126922;45387
126922;96176
126922;45389
126922;96540
126922;51612
126922;44196
126922;47987
126922;51861
126922;56940
126922;96789
126922;95387
126922;95392
126922;49583
126922;100121
126922;96328
126922;100219
126922;95995
126922;100132
126922;7725
126922;96783
126922;94836
126922;100094
126922;104045
126922;96673
126922;43916
126922;51008
126922;58494
126922;7520
126922;96642
126922;59495
140844;95723
140844;57152
140844;95706
140844;47739
140844;53588
140844;96067
140844;57372
140844;7961
140844;43531
140844;7310
140844;96056
140844;1320
140844;47709
140844;43329
140844;95883
140844;49957
140844;44089
140844;43824
140844;96499
140844;52467
140844;51617
140844;4373
140844;43877
140844;43921
140844;101507
140844;44081
140844;4362
140844;100723
140844;53388
140844;57780
140844;895
140844;49990
140844;48127
140844;43831
140844;43551
140844;43911
140844;7989
140844;45371
140844;101986
140844;9945
140844;44196
140844;44179
140844;95379
140844;44320
140844;43611
140844;96207
140844;51114
140844;48048
140844;96336
140844;95979
140844;96196
140844;56178
140844;5111
140844;6523
140844;60187
140844;2703
140844;96399
140844;96454
140844;44099
140844;44119
140844;43052
140844;56206
140844;95876
140844;96684
140844;43739
140844;48102
140844;100412
140844;47991
140844;56227
140844;5294
140844;5535
140844;59953
140844;100158
140844;47938
140844;52611
140844;57736
140844;103420
140844;2379
140844;43206
140844;60219
140844;104030
140844;95630
140844;54566
140844;42950
140844;61541
140844;43849
140844;57210
140844;54930
140844;43768
140844;56987
140844;44106
140844;94859
140844;95999
140844;8034
140844;43797
140844;5026
140844;57410
140844;42993
140844;60151
140844;9503
140844;5114
140844;43870
140844;8007
140844;5379
140844;95348
140844;3098
140844;43552
140844;53214
140844;95710
140844;52788
140844;58494
110576;8006
110576;99868
110576;8010
110576;60240
110576;95312
110576;42894
110576;9466
110576;4371
110576;8851
110576;102040
110576;57612
110576;43841
110576;57772
110576;8032
110576;43934
110576;43938
110576;5288
110576;96439
110576;43548
110576;96060
110576;95723
110576;95999
110576;96185
110576;45387
110576;8033
110576;8007
110576;7803
110576;96379
110576;6697
110576;96418
110576;95933
110576;60227
110576;57021
110576;95351
110576;59435
110576;56612
110576;8024
110576;96020
110576;8030
110576;9503
110576;95407
110576;43875
110576;7266
110576;8034
110576;43558
110576;43435
110576;43686
110576;8046
110576;4804
110576;95373
110576;104306
110576;43896
110576;43271
110576;43450
110576;8000
110576;62009
110576;7985
110576;57736
125883;60823
125883;60230
125883;8006
125883;8005
125883;95723
125883;8031
125883;43673
125883;95728
125883;60151
125883;49548
125883;45153
125883;100160
125883;96510
125883;43552
125883;5288
125883;43036
125883;96439
125883;43245
125883;7849
125883;44138
125883;96025
125883;43536
125883;5508
125883;43551
125883;95693
125883;8007
125883;8413
125883;9466
125883;59817
125883;96256
125883;96546
125883;96017
125883;60037
125883;94839
125883;101495
125883;62009
125883;8921
125883;9945
125883;43442
125883;95981
125883;96001
125883;9836
125883;44094
125883;8101
125883;43260
125883;57084
125883;57746
125883;10740
125883;60249
125883;62384
125883;8046
125883;5417
125883;60062
125883;7782
125883;44030
125883;43911
125883;5162
125883;96593
125883;61488
125883;96654
125883;44018
125883;9396
125883;44024
125883;57395
125883;5176
125883;62380
125883;7999
125883;60223
125883;8868
125883;8032
125883;5245
125883;60256
125883;60228
125883;59857
125883;60229
125883;49990
125883;95718
125883;8010
125883;4867
125883;95758
125883;95433
125883;95762
125883;8041
125883;43699
125883;42911
125883;5323
125883;96455
125883;103030
125883;8024
125883;8039
125883;57289
125883;44025
125883;57354
125883;5581
125883;5099
125883;99949
125883;42988
125883;7989
125883;95407
125883;96788
125883;9503
125883;62115
125883;61782
125883;43461
125883;43979
125883;95480
125883;43290
125883;59995
125883;50461
125883;5590
125883;5546
125883;53916
125883;7991
125883;5215
125883;57614
125883;95472
125883;57801
125883;60280
125883;8056
125883;96320
125883;1909
125883;43934
125883;95478
125883;60188
125883;47703
125883;5564
125883;60287
125883;60244
125883;43059
125883;43571
125883;8021
125883;57729
125883;61429
125883;95448
125883;5114
125883;62735
125883;5339
125883;5294
125883;8080
125883;57766
125883;96356
125883;95849
125883;7985
125883;44042
125883;60240
125883;57458
125883;61042
125883;8853
125883;96454
125883;55450
125883;8000
125883;43262
125883;5567
125883;9373
125883;10267
125883;57372
125883;43548
125883;96020
125883;60281
125883;5444
125883;60282
125883;57621
125883;96780
125883;96071
125883;60433
125883;49909
125883;94836
125883;94838
125883;43276
125883;95999
125883;60271
125883;44312
125883;8033
125883;60257
125883;60187
125883;43070
125883;57647
125883;6053
125883;95979
125883;43885
125883;8009
125883;57263
125883;8029
125883;57780
125883;96456
125883;8034
125883;44049
125883;4802
125883;57319
125883;8060
125883;60284
125883;5593
125883;7858
125883;47524
125883;57331
125883;5281
125883;5141
125883;96438
125883;96794
125883;4572
125883;57612
125883;44037
125883;57736
188455;57239
188455;102046
188455;43290
188455;3251
188455;4802
188455;44030
188455;58926
188455;51968
188455;60162
188455;5162
188455;57612
188455;50029
188455;44018
188455;60217
188455;53656
188455;48982
188455;2901
188455;43036
188455;56823
188455;55141
188455;58518
188455;96017
188455;7919
188455;5294
188455;44238
188455;95979
188455;56826
188455;1745
188455;57414
188455;43571
188455;101220
188455;59933
188455;57395
188455;2788
188455;99904
188455;59995
188455;7104
188455;5288
188455;57249
188455;96193
188455;96004
188455;7985
158855;96454
158855;5162
158855;7368
158855;54883
158855;60397
158855;55108
158855;96025
158855;95979
158855;49252
158855;60982
158855;43571
158855;57612
158855;55695
158855;62115
158855;56657
158855;57372
158855;43548
158855;56190
158855;96540
158855;60240
158855;57621
158855;7725
158855;43536
158855;5508
158855;3512
158855;60433
158855;43413
158855;5111
158855;43470
158855;95999
158855;296
158855;96060
158855;44037
158855;95630
158855;8101
158855;50180
158855;96001
158855;42995
158855;7958
158855;57210
158855;7266
158855;57319
158855;43430
158855;43558
158855;56976
158855;60249
158855;5567
158855;57710
158855;5417
158855;45938
158855;103868
158855;96531
158855;42929
158855;60219
158855;8030
158855;57614
158855;5245
158855;59953
229993;4535
229993;95480
229993;43699
229993;96071
229993;4288
229993;1288
229993;57224
229993;97731
229993;57372
229993;96684
229993;95309
229993;55710
229993;61782
229993;95407
229993;99375
229993;95938
229993;44335
229993;42914
229993;96188
229993;8101
229993;47659
229993;95448
229993;102791
229993;51509
229993;96574
229993;2101
229993;2068
229993;3035
229993;100956
229993;96732
229993;43556
229993;59329
229993;95473
229993;95392
229993;43742
229993;59995
229993;43444
229993;2302
229993;43746
187485;44284
187485;96298
187485;5162
187485;56555
187485;95979
187485;96025
187485;95999
187485;96213
187485;43739
187485;101696
187485;59817
187485;60162
187485;55695
187485;60230
187485;47818
187485;52619
187485;53049
187485;96723
187485;96411
187485;95305
187485;95656
187485;43741
187485;95466
187485;96240
187485;2745
187485;97753
187485;97727
187485;96184
187485;8012
187485;60282
187485;96236
187485;96062
187485;96456
187485;44081
187485;56976
187485;95888
187485;715
187485;47819
187485;43736
187485;96662
187485;96039
187485;101103
187485;43677
187485;95395
158428;96296
158428;96274
158428;96342
158428;102935
158428;43436
158428;102100
158428;43392
158428;244
158428;95842
158428;100028
158428;1008
158428;60230
158428;49156
158428;102929
158428;44
158428;95847
158428;43468
158428;102394
158428;100414
158428;2360
158428;43379
158428;103128
158428;45339
158428;44094
158428;95868
158428;104005
158428;96703
158428;100078
158428;2680
158428;101914
158428;48551
158428;53434
158428;49678
158428;96765
158428;49443
218789;43911
218789;43575
218789;96001
218789;43939
218789;60282
218789;60982
218789;56823
218789;43571
218789;60001
218789;57612
218789;62380
218789;8000
218789;95943
218789;52731
218789;59817
218789;60162
218789;54881
218789;44039
218789;96454
218789;43548
218789;60239
218789;43903
218789;96213
218789;3628
218789;8039
218789;95975
218789;96122
218789;43380
218789;5310
218789;43426
218789;95407
218789;5162
218789;5288
218789;95999
218789;95843
218789;43921
218789;103717
218789;1412
218789;100127
218789;9503
218789;57249
218789;95480
218789;47751
218789;7989
218789;100446
218789;43586
218789;96180
218789;96456
218789;95458
218789;96017
218789;51984
218789;5593
218789;2669
218789;104543
218789;96025
218789;44045
218789;5281
218789;8851
218789;43290
218789;57062
218789;56561
218789;96638
218789;8030
218789;43989
218789;57614
218789;44030
224067;96095
224067;42695
224067;2588
224067;57372
224067;3536
224067;103193
224067;43449
224067;43396
224067;96408
224067;43259
224067;50974
224067;102174
224067;43391
224067;95843
224067;95336
224067;47856
224067;104014
224067;43442
224067;43763
224067;43290
224067;42939
224067;56468
224067;96545
224067;43921
224067;101202
224067;101313
224067;44163
224067;43612
224067;47747
224067;43746
224067;60249
224067;48048
224067;43967
224067;47711
224067;43926
224067;49939
224067;5114
224067;103989
224067;8405
224067;58292
224067;44030
224067;43427
224067;47814
224067;47658
224067;59434
224067;43447
224067;60239
224067;52621
224067;48396
224067;62380
224067;47742
224067;96155
224067;45757
224067;4291
224067;100252
224067;8016
224067;44206
224067;43699
224067;5965
224067;43859
224067;100353
224067;3034
224067;50535
224067;8039
224067;96224
224067;457
224067;96603
224067;43014
224067;96247
224067;56432
224067;4773
224067;44042
224067;96132
224067;4021
224067;95853
224067;96502
224067;52865
224067;56054
224067;903
224067;47796
224067;101629
224067;56976
224067;43737
224067;43684
224067;104083
224067;43742
224067;43828
224067;54654
224067;100106
224067;7991
224067;42905
224067;60280
224067;60982
224067;101952
224067;48864
224067;95471
224067;44116
224067;48838
224067;5162
224067;96454
224067;47818
224067;96638
224067;43860
224067;47888
224067;95364
224067;58926
224067;96598
224067;100268
224067;100704
224067;43515
224067;49563
224067;49853
224067;5551
224067;54984
224067;43580
224067;48677
224067;47794
224067;57190
224067;95350
224067;100199
224067;43701
224067;49609
224067;95413
224067;53214
224067;56372
224067;95335
224067;48810
224067;47792
224067;47652
224067;100974
224067;100191
224067;47657
224067;44045
224067;8031
224067;96269
224067;2028
224067;43047
224067;100315
224067;103561
224067;96710
224067;96633
224067;101483
224067;43999
224067;43606
224067;49991
224067;42968
224067;48510
224067;1275
224067;45369
224067;95458
224067;42941
224067;47650
224067;44115
224067;44332
224067;96122
224067;100926
224067;43586
224067;103868
224067;8101
224067;54834
224067;51985
224067;43793
224067;104061
224067;44288
224067;43776
224067;43849
224067;44091
224067;47806
224067;102319
224067;50235
224067;96335
224067;43556
224067;96456
224067;8060
224067;5008
224067;42916
224067;2386
224067;53229
224067;47808
164121;57495
164121;95356
164121;43391
164121;95871
164121;2165
164121;56227
164121;49606
164121;100124
164121;43403
164121;95883
164121;51730
164121;43800
164121;54834
164121;96723
164121;99895
164121;96250
164121;96411
164121;43380
164121;3057
164121;95843
164121;60151
164121;1582
164121;95305
164121;51640
164121;2085
164121;42917
164121;43736
164121;96236
164121;96213
164121;101696
172716;53996
172716;60150
172716;96567
172716;54727
172716;57113
172716;3086
172716;43939
172716;60151
172716;100310
172716;42965
172716;7942
172716;57372
172716;43705
172716;53768
172716;6050
172716;96439
172716;2263
172716;43344
172716;43282
172716;103629
172716;51027
172716;51756
172716;44217
172716;53983
172716;59933
172716;1307
172716;97732
172716;99744
172716;57689
172716;1320
172716;2882
172716;102752
172716;102332
172716;54661
172716;104668
172716;909
172716;6574
172716;2219
172716;56926
172716;43911
172716;2814
172716;50643
172716;95851
172716;97730
172716;43373
172716;96060
172716;43903
172716;52285
172716;44037
172716;7985
172716;60041
172716;103561
172716;56565
172716;1649
172716;53508
172716;49081
192779;61782
192779;8046
192779;95979
192779;55710
192779;43263
192779;4499
192779;56823
192779;4775
192779;44030
192779;59817
192779;10267
192779;10740
192779;96454
192779;96710
192779;57372
192779;43510
192779;57110
192779;52498
192779;4400
192779;49749
192779;3512
192779;57729
192779;4802
192779;95676
192779;4875
192779;43911
192779;96783
192779;43548
192779;1139
192779;8039
192779;52642
192779;95407
192779;96456
192779;8034
192779;8007
192779;42946
192779;95373
192779;95480
192779;60282
192779;56657
192779;7989
192779;44107
192779;96794
192779;4288
192779;96180
192779;60070
192779;57736
231204;54629
231204;55888
231204;100121
231204;43929
231204;95736
231204;43463
231204;96501
231204;101630
231204;95731
231204;48454
231204;47927
231204;52775
231204;100094
231204;51198
231204;46032
231204;7307
231204;43007
231204;101906
231204;56561
231204;43191
231204;95398
231204;100219
231204;100212
231204;95906
231204;100829
231204;95991
231204;96503
231204;43435
231204;1129
231204;57190
231204;100132
231204;2797
231204;3650
231204;55155
231204;3955
231204;3574
231204;96565
231204;585
231204;96303
231204;43284
231204;95938
231204;47796
231204;95483
231204;43517
231204;100712
231204;101445
231204;102826
231204;98379
231204;48709
231204;95839
231204;100083
231204;101141
231204;47819
231204;49749
231204;2651
231204;56585
231204;44228
190242;53800
190242;57372
190242;2049
190242;96020
190242;43245
190242;2399
190242;2190
190242;43055
190242;43263
190242;95480
190242;43437
190242;56823
190242;43282
190242;47829
190242;49909
190242;1033
190242;56190
190242;7919
190242;43422
190242;45341
190242;43508
190242;95656
190242;53436
190242;95979
190242;43007
190242;43582
190242;52294
190242;7110
190242;100120
190242;95693
190242;49432
190242;42931
190242;56787
190242;96332
190242;43515
190242;4603
190242;96155
190242;104605
190242;49024
190242;5288
190242;43926
190242;43014
190242;5111
190242;57224
190242;51231
190242;3512
190242;7985
190242;5141
190242;43776
190242;43288
190242;7989
190242;43070
190242;45359
190242;95407
190242;101952
190242;96025
190242;1669
190242;96247
190242;95975
190242;60219
190242;57239
190242;97727
190242;53229
190242;59817
190242;1139
190242;3679
190242;57249
190242;45932
190242;5245
190242;96488
190242;44032
293553;10135
293553;57239
293553;47792
293553;95728
293553;56657
293553;57190
293553;43921
293553;2903
293553;47647
293553;8012
293553;55929
293553;43521
293553;62380
293553;97740
293553;96022
293553;43768
293553;43742
293553;43259
293553;54694
293553;98353
293553;44107
293553;7858
293553;4875
293553;95956
293553;43203
293553;4606
293553;42981
293553;55629
293553;333
293553;8039
293553;60062
293553;7919
293553;59854
293553;43675
293553;45346
293553;4701
293553;4839
293553;3525
293553;43762
293553;57110
293553;7958
293553;56602
293553;42963
293553;56846
293553;96638
293553;96392
293553;95979
293553;96196
293553;43356
293553;43221
293553;95447
293553;95430
293553;95660
293553;96684
293553;96290
293553;95938
293553;96456
293553;100412
293553;8007
293553;5294
293553;59953
293553;43701
293553;95925
293553;43412
293553;104770
293553;43200
293553;95714
293553;3638
293553;95754
293553;60151
293553;3314
293553;44159
293553;43492
293553;2020
293553;104420
293553;2355
293553;524
293553;95398
293553;96192
293553;96195
293553;42952
293553;43600
293553;4400
293553;51574
293553;103156
293553;43070
293553;95676
293553;3363
293553;95354
293553;56612
293553;95472
293553;56853
293553;54596
293553;7333
279452;104444
279452;50902
279452;95697
279452;58186
279452;44142
279452;101997
279452;1887
279452;96193
279452;102067
279452;49548
279452;101985
279452;49036
279452;101932
279452;101560
279452;50650
279452;47414
279452;95599
279452;50375
279452;96553
279452;43407
279452;43919
279452;103366
279452;3100
279452;2588
279452;95575
279452;104279
279452;101482
279452;99845
279452;95696
279452;4774
279452;3260
279452;44178
279452;53636
279452;96408
279452;48280
279452;55327
279452;95699
279452;43137
279452;103669
279452;50331
279452;1470
279452;958
279452;7188
279452;102009
279452;100136
279452;51496
279452;103383
279452;7799
279452;43146
279452;43524
279452;440
279452;43448
279452;48918
279452;45339
279452;99902
279452;42939
279452;49595
279452;56468
279452;47924
279452;102019
279452;43280
279452;100933
279452;102180
279452;49517
279452;95954
279452;1119
279452;96662
279452;52499
279452;4087
279452;52634
279452;48723
279452;2112
279452;49076
279452;51081
279452;50569
279452;43556
279452;56244
279452;264
279452;43427
279452;48837
279452;43447
279452;102392
279452;49063
279452;2901
279452;50449
279452;104241
279452;95773
279452;49423
279452;43197
279452;96296
279452;96311
279452;102891
279452;43909
279452;102041
279452;95758
279452;49547
279452;52735
